Brand,Model,Year,Category,Rating,Displacement (ccm),Power (hp),Torque (Nm),Engine cylinder,Engine stroke,Gearbox,Bore (mm),Stroke (mm),Fuel capacity (lts),Fuel system,Fuel control,Cooling system,Transmission type,Dry weight (kg),Wheelbase (mm),Seat height (mm),Front brakes,Rear brakes,Front tire,Rear tire,Front suspension,Rear suspension,Color options,category_group,horsepower,torque_nm,displacement_cc,weight_lbs,seat_height_in,fuel_capacity_gal,rating_clean,power_to_weight,hp_per_cc,quality_score,value_score,beginner_score,performance_score,touring_score,commuting_score,utility_base,cluster
honda,st 1100 pan european,1994,Sport touring,3.9,1084,100,110,V4,four-stroke,5-speed,73,64.8,28,Carburettor. 4 x 32mm CV-type,Double Overhead Cams/Twin Cam (DOHC),Liquid,Shaft drive,279,1555,800,Double disc. ABS,Single disc. ABS,120/70-ZR18,160/70-ZR17,43mm air-assist fork with track,Single-side conventional damper with adjustable preload and rebound,Black,Sport,100,110,1084,615.08898,31.496062992125985,7.396816,3.9,0.16257810374037265,0.09225092250922509,78,7.983409180210909,60,22.525002978493312,75,50,54.83125074462333,6
honda,st 1100 pan-european,2001,Touring,3.9,1085,98,109,V4,four-stroke,5-speed,73,64.8,28,"Carburettor. CV-type, 34 mm",Double Overhead Cams/Twin Cam (DOHC),Liquid,Shaft drive,297,1555,800,Double disc. ABS.,Single disc. ABS.,120/70-ZR18,160/70-ZR17,"Air-assist telescopic fork with TRACK, 43 mm",Single-side conventional damper with adjustable preload and rebound,NA,Touring,98,109,1085,654.7721399999999,31.496062992125985,7.396816,3.9,0.14967038762522794,0.09032258064516129,78,7.782980597081482,60,20.674786338977256,100,50,59.36869658474431,6
honda,st 1100 pan-european std - st 1100 pan-european cbs-abs with tcs,2000,Touring,4,1084,100,111,V4,four-stroke,5-speed,NA,NA,28,NA,NA,Liquid,NA,287,1555,800,Dual disc,Single disc,NA,NA,NA,NA,"Blue, red",Touring,100,111,1084,632.7259399999999,31.496062992125985,7.396816,4,0.15804630990788843,0.09225092250922509,80,7.983409180210909,60,21.875407009623142,100,50,59.96885175240578,6
honda,st 1300,2004,Sport touring,3.9,1261,118,117,V4,four-stroke,5-speed,78,66,29.14,Injection. PGM-FI,Double Overhead Cams/Twin Cam (DOHC),Liquid,Shaft drive,286,1491,790,Double disc. 3-piston caliper. Optional ABS.,Single disc. 3-piston caliper. Optional ABS.,120/70-ZR18,170/60-ZR17,45.0mm HMAS cartridge fork.,HMAS gas-charged single shock with five-position spring-preload adjustability;,Pearl Dark Blue,Sport,118,117,1261,630.52132,31.10236220472441,7.69797208,3.9,0.18714672487204717,0.09357652656621729,78,8.121190217839608,20,26.046715977313813,75,50,45.71167899432845,6
honda,st 1300,2005,Sport touring,3.8,1261,118,117,V4,four-stroke,5-speed,78,66,29.14,Injection.  Programmed Fuel Injection (PGM-FI) with automatic enricher circuit,Double Overhead Cams/Twin Cam (DOHC),Liquid,Shaft drive,286.2,1491,790,Double disc. LBS 3-piston calipers.,Single disc. LBS 3-piston calipers.,120/70-ZR18,170/60-ZR17,45.0mm HMAS cartridge fork,HMAS gas-charged single shock with five-position spring-preload adjustability;,Candy Dark Red,Sport,118,117,1261,630.9622439999999,31.10236220472441,7.69797208,3.8,0.18701594449128403,0.09357652656621729,76,8.121190217839608,20,26.027969668171924,75,50,45.40699241704298,6
honda,st 1300 abs,2005,Sport touring,3.8,1261,118,117,V4,four-stroke,5-speed,78,66,29.14,Injection.  Programmed Fuel Injection (PGM-FI) with automatic enricher circuit,Double Overhead Cams/Twin Cam (DOHC),Liquid,Shaft drive,288.9,1491,790,Double disc. LBS 3-piston calipers. Anti-lock Braking System (ABS).,Single disc. LBS 3-piston calipers. Anti-lock Braking System (ABS).,120/70-ZR18,170/60-ZR17,45.0mm HMAS cartridge fork,HMAS gas-charged single shock with five-position spring-preload adjustability;,Candy Dark Red,Sport,118,117,1261,636.9147179999999,31.10236220472441,7.69797208,3.8,0.18526813192594493,0.09357652656621729,76,8.121190217839608,20,25.777434882443927,75,50,45.34435872061098,6
honda,st 1300 pan european,2003,Touring,3.9,1261,119,117,V4,four-stroke,5-speed,78,66,29,NA,NA,NA,Shaft drive,281,NA,775,Double disc,Single disc,120/70-18,170/60-17,NA,NA,NA,Touring,119,117,1261,619.49822,30.511811023622048,7.660988000000001,3.9,0.192090947412246,0.0943695479777954,78,8.203615518496068,20,26.755430263539314,100,50,50.888857565884834,6
honda,st1300 pan-european,2012,Sport touring,3.6,1261,117,117,V4,four-stroke,5-speed,78,66,29.14,"Injection. PGM-FI with automatic enricher circuit, four-36mm throttle bodies, 8 holes per injector",Double Overhead Cams/Twin Cam (DOHC),Liquid,Shaft drive,283,1500,790,"Double disc. Combined three-piston callipers, (ABS) and sintered metal pads","Single disc. Combined three-piston calliper, (ABS) and sintered metal pads",120/70-ZR18,170/60-ZR17,45mm HMAS cartridge fork,HMAS gas-charged single shock with five-position spring-preload adjustability,"Black, white, red",Sport,117,117,1261,623.9074599999999,31.10236220472441,7.69797208,3.6,0.18752781061473447,0.09278350515463918,72,8.038764917183148,20,26.10134153429946,75,50,44.82533538357487,6
honda,steed 400,2002,Custom / cruiser,3.5,398,31,33,V2,four-stroke,5-speed,64,62,11,Carburettor,Overhead Cams (OHC),Liquid,NA,203,1600,670,Single disc,Expanding brake,100/90-19 57S,170/80-15 M/C 77S,NA,NA,NA,Cruiser,31,33,398,447.53785999999997,26.377952755905515,2.905892,3.5,0.06926788272169868,0.07788944723618091,70,6.490701795557395,80,9.149737979977674,40,60,49.787434494994415,1
honda,super cub,2015,Scooter,2.7,109,8,8.5,Single cylinder,four-stroke,4-speed,50,55.6,4.3,Injection. PGM-FI,Overhead Cams (OHC),Air,Belt,98,1210,735,Expanding brake (drum brake),Expanding brake (drum brake),70/90-17,80/90-17,Telescopic fork,Swing arm,"Pink, blue, orange, white",Scooter,8,8.5,109,216.05275999999998,28.937007874015748,1.1359396,2.7,0.037027992606991,0.07339449541284404,54,6.0235041259036075,100,4.528410658065734,40,90,55.73210266451644,2
honda,super cub 110,2013,Scooter,3.7,109,8,8.5,Single cylinder,four-stroke,4-speed,50,55.6,4.3,Injection. PGM-FI,Overhead Cams (OHC),Air,Belt,98,1210,735,Expanding brake (drum brake),Expanding brake (drum brake),70/90-17,80/90-17,Telescopic fork,Swing arm,"Green/white, blue/white, beige/white",Scooter,8,8.5,109,216.05275999999998,28.937007874015748,1.1359396,3.7,0.037027992606991,0.07339449541284404,74,6.0235041259036075,100,4.528410658065734,40,90,58.73210266451644,8
honda,super cub 50,2013,Scooter,3.5,49,5,3.8,Single cylinder,four-stroke,NA,37.8,44,4.3,Injection. PGM-FI,Overhead Cams (OHC),Air,Belt,95,1215,735,Expanding brake (drum brake),Expanding brake (drum brake),60/100-17,60/100-17,Telescopic fork,Swing arm,"Green/white, blue/white",Scooter,5,3.8,49,209.4389,28.937007874015748,1.1359396,3.5,0.023873311022928407,0.10204081632653061,70,9.00095414117286,100,2.6427935173377253,40,90,57.660698379334434,8
honda,super cub concept,2016,Prototype / concept model,NA,109,8,8.5,Single cylinder,four-stroke,4-speed,50,55.6,4.3,Injection. PGM-FI,Overhead Cams (OHC),Air,Belt,98,1210,735,Expanding brake (drum brake),Expanding brake (drum brake),70/90-17,80/90-17,Telescopic fork,Swing arm,Blue/light blue,Other,8,8.5,109,216.05275999999998,28.937007874015748,1.1359396,3.5,0.037027992606991,0.07339449541284404,70,6.0235041259036075,100,4.528410658065734,40,50,52.13210266451644,8
honda,super cub pro 110,2017,Scooter,NA,109,8,8.5,Single cylinder,four-stroke,4-speed,50,55.6,4.3,Injection. PGM-FI,Overhead Cams (OHC),Air,Belt,101,1225,735,Expanding brake (drum brake),Expanding brake (drum brake),70/100-14,80/100-14,Telescopic fork,Swing arm,NA,Scooter,8,8.5,109,222.66661999999997,28.937007874015748,1.1359396,3.5,0.03592815124242691,0.07339449541284404,70,6.0235041259036075,100,4.370757299765043,40,90,58.09268932494126,8
honda,super cub pro 50,2017,Scooter,2.9,49,5,3.8,Single cylinder,four-stroke,NA,37.8,44,4.3,Injection. PGM-FI,Overhead Cams (OHC),Air,Belt,95,1215,735,Expanding brake (drum brake),Expanding brake (drum brake),NA,NA,Telescopic fork,Swing arm,NA,Scooter,5,3.8,49,209.4389,28.937007874015748,1.1359396,2.9,0.023873311022928407,0.10204081632653061,58,9.00095414117286,100,2.6427935173377253,40,90,55.86069837933444,2
honda,sw-t400,2009,Scooter,3.3,399,38.5,37.8,Twin,four-stroke,Automatic,64,62,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Belt,247,1600,740,Single disc,Single disc,120/80-14,150/70-13,NA,NA,"Silver, white, red, black",Scooter,38.5,37.8,399,544.5411399999999,29.133858267716537,4.226752,3.3,0.07070172879867259,0.09649122807017543,66,8.42413934919976,60,9.355268210613076,40,50,42.73881705265327,1
honda,sw-t400,2011,Scooter,3,399,38.5,37.8,Twin,four-stroke,Automatic,64,62,16,Injection,Double Overhead Cams/Twin Cam (DOHC),Liquid,Belt,247,1600,740,Single disc,Single disc,120/80-14,150/70-13,NA,NA,NA,Scooter,38.5,37.8,399,544.5411399999999,29.133858267716537,4.226752,3,0.07070172879867259,0.09649122807017543,60,8.42413934919976,60,9.355268210613076,40,50,41.83881705265327,1
honda,tmx 125 alpha,2015,Allround,3.7,124.1,9.7,9.4,Single cylinder,four-stroke,5-speed,56.5,49.5,8.6,Carburettor,Overhead Valves (OHV),Air,Chain,108,1306,771,Expanding brake (drum brake),Expanding brake (drum brake),80/100-18,90/90-18,Telescopic Fork,Twin shocks,"Black, blue red",Standard / Naked,9.7,9.4,124.1,238.09895999999998,30.35433070866142,2.2718792,3.7,0.04073936316227505,0.0781627719580983,74,6.519110703629691,100,5.060405590053708,40,90,58.86510139751343,8
honda,tmx 155,2013,Allround,3.8,155.3,12.5,12.1,Single cylinder,four-stroke,4-speed,58.5,57.8,9,Carburettor,Overhead Valves (OHV),Air,Chain,108.3,1201,743,Expanding brake (drum brake),Expanding brake (drum brake),3.00-17,3.00-17,Telescopic Fork,Twin shocks,"Black, blue red",Standard / Naked,12.5,12.1,155.3,238.76034599999997,29.25196850393701,2.377548,3.8,0.05235375224326405,0.08048937540244687,76,6.760933920013174,100,6.725234266464255,40,90,59.581308566616066,8
honda,tmx supremo,2013,Allround,3.5,149.2,10.5,11.6,Single cylinder,four-stroke,5-speed,57.3,57.8,14.3,Carburettor,Overhead Cams (OHC),Air,Chain,120,1306,771,Expanding brake (drum brake),Expanding brake (drum brake),80/100-18,90/90-18,Telescopic Fork,Twin shocks,"Black, blue red",Standard / Naked,10.5,11.6,149.2,264.5544,30.35433070866142,3.7776596000000002,3.5,0.03968937957561847,0.07037533512064344,70,5.70969772524229,100,4.909898940703761,40,90,58.22747473517594,8
honda,tmx supremo,2014,Allround,3.4,149.2,10.5,11.6,Single cylinder,four-stroke,5-speed,57.3,57.8,14.3,Carburettor,Overhead Cams (OHC),Air,Chain,120,1306,771,Expanding brake (drum brake),Expanding brake (drum brake),80/100-18,90/90-18,Telescopic Fork,Twin shocks,"Black, blue red",Standard / Naked,10.5,11.6,149.2,264.5544,30.35433070866142,3.7776596000000002,3.4,0.03968937957561847,0.07037533512064344,68,5.70969772524229,100,4.909898940703761,40,90,57.927474735175934,8
honda,tmx supremo,2015,Allround,3.3,149.2,10.5,11.6,Single cylinder,four-stroke,5-speed,57.3,57.8,14.3,Carburettor,Overhead Cams (OHC),Air,Chain,120,1306,771,Expanding brake (drum brake),Expanding brake (drum brake),80/100-18,90/90-18,Telescopic Fork,Twin shocks,"Black, blue, red",Standard / Naked,10.5,11.6,149.2,264.5544,30.35433070866142,3.7776596000000002,3.3,0.03968937957561847,0.07037533512064344,66,5.70969772524229,100,4.909898940703761,40,90,57.62747473517594,8
honda,transalp,2013,Super motard,3,680.2,59.1,60,V2,four-stroke,5-speed,81,66,17.5,Injection. PGM-FI,Single Overhead Cams (SOHC),Liquid,Chain,218,1515,841,"Double disc. Dual-piston Combined three-piston callipers, ABS and sintered metal pads","Single disc. Combined single-piston calliper, ABS and resin mould pads",100/90-R19,130/80-R17,"41 mm leading-axle telescopic fork,177 mm axle travel ","Pro-Link with adjustable compression damping, 173 mm axle travel ","Blue/white, black, silver/grey",Adventure / Dual Sport,59.1,60,680.2,480.60715999999996,33.110236220472444,4.623010000000001,3,0.12296945388828583,0.08688620993825345,60,7.42581005345104,80,16.847423585566407,80,50,56.7118558963916,5
honda,v-twin magna,2006,Custom / cruiser,3.5,229,26.8,23,V2,four-stroke,5-speed,60,44.1,11,Carburettor,Double Overhead Cams/Twin Cam (DOHC),Liquid,Chain,172,1620,755,Single disc,Expanding brake (drum brake),120/80-17,150/80-15,Cartridge fork,"Mono shock, swingarm",NA,Cruiser,26.8,23,229,379.19464,29.7244094488189,2.905892,3.5,0.07067610449346014,0.11703056768558952,70,10.558963476730797,100,9.351595173845208,40,60,54.83789879346131,8
honda,varadero 125,2001,Enduro / offroad,3.8,125,15,10.7,V2,four-stroke,5-speed,42,45,17.5,Carburettor,NA,NA,Chain,149,1450,800,Single disc,Single disc,100/90-18,130/80-17,NA,NA,NA,Adventure / Dual Sport,15,10.7,125,328.48837999999995,31.496062992125985,4.623010000000001,3.8,0.04566371571499729,0.12,76,10.867601235712904,100,5.766271674387553,80,50,61.34156791859689,5
honda,varadero 125,2002,Enduro / offroad,3.8,125,15,10.5,V2,four-stroke,5-speed,42,45,17.5,NA,NA,NA,Chain,149,1450,800,Single disc,Single disc,100/90-18 56P,130/80-17 65P,NA,NA,NA,Adventure / Dual Sport,15,10.5,125,328.48837999999995,31.496062992125985,4.623010000000001,3.8,0.04566371571499729,0.12,76,10.867601235712904,100,5.766271674387553,80,50,61.34156791859689,5
honda,varadero 125,2006,Enduro / offroad,3.7,125,14.8,10.5,V2,four-stroke,5-speed,42,45,17.7,Carburettor. 22mm PD-type,Single Overhead Cams (SOHC),Liquid,Chain,149,1450,800,Single disc,Expanding brake (drum brake),NA,NA,NA,NA,NA,Adventure / Dual Sport,14.8,10.5,125,328.48837999999995,31.496062992125985,4.6758444,3.7,0.04505486617213066,0.1184,74,10.701299949108428,100,5.678998019999396,80,50,61.01974950499985,5
honda,varadero 125,2009,Sport,3.1,125,14.2,10,V2,four-stroke,5-speed,42,45,16.8,Injection. PGM-FI electronic fuel injection ,Single Overhead Cams (SOHC),Liquid,Chain,152,1450,800,Single disc,Single disc,100/90-M18,130/80-M17,"35mm telescopic fork, 132mm axle travel ","Monoshock swingarm with adjustable spring preload, 150mm axle travel ","Red, black, gray",Sport,14.2,10,125,335.10224,31.496062992125985,4.4380896000000005,3.1,0.04237512706569792,0.11359999999999999,62,10.202396089294997,100,5.29487910693573,40,75,54.87371977673393,2
honda,varadero 125,2011,Sport,3.7,125,14.2,10,V2,four-stroke,5-speed,42,45,16.8,Injection. PGM-FI electronic fuel injection ,Single Overhead Cams (SOHC),Liquid,Chain,152,1450,800,Single disc,Single disc,100/90-M18,130/80-M17,"35mm telescopic fork, 132mm axle travel ","Monoshock swingarm with adjustable spring preload, 150mm axle travel ","Black, grey",Sport,14.2,10,125,335.10224,31.496062992125985,4.4380896000000005,3.7,0.04237512706569792,0.11359999999999999,74,10.202396089294997,100,5.29487910693573,40,75,56.67371977673393,8
honda,varadero 125,2015,Sport,3,125,14.2,10,V2,four-stroke,5-speed,42,45,16.8,Injection. PGM-FI,Single Overhead Cams (SOHC),Liquid,Chain,152,1450,800,Single disc. Dual-piston calliper,Single disc,100/90-M18,130/80-M17,"35mm telescopic fork, 132mm axle travel ","Monoshock swingarm with adjustable spring preload, 150mm axle travel ",White,Sport,14.2,10,125,335.10224,31.496062992125985,4.4380896000000005,3,0.04237512706569792,0.11359999999999999,60,10.202396089294997,100,5.29487910693573,40,75,54.57371977673393,2
honda,varadero 125 dx,2010,Sport,3,125,14.2,10,V2,four-stroke,5-speed,42,45,16.8,Injection. PGM-FI electronic fuel injection with IACV,Single Overhead Cams (SOHC),Liquid,Chain,153,1450,800,Single disc,Single disc,100/90-M18,130/80-M17,"35mm telescopic fork, 132mm axle travel ","Monoshock swingarm with adjustable spring preload, 150mm axle travel ",NA,Sport,14.2,10,125,337.30686,31.496062992125985,4.4380896000000005,3,0.04209816545088944,0.11359999999999999,60,10.202396089294997,100,5.255178900977168,40,75,54.56379472524429,2
honda,varadero 125 dx,2011,Sport touring,3.4,125,14.2,10,V2,four-stroke,5-speed,42,45,16.8,Injection. PGM-FI electronic fuel injection ,Single Overhead Cams (SOHC),Liquid,Chain,153,1450,800,Single disc,Single disc,100/90-R18,130/80-R17,"35mm telescopic fork, 132mm axle travel ","Monoshock swingarm with adjustable spring preload, 150mm axle travel ","Silver, white, red/white/green",Sport,14.2,10,125,337.30686,31.496062992125985,4.4380896000000005,3.4,0.04209816545088944,0.11359999999999999,68,10.202396089294997,100,5.255178900977168,40,75,55.763794725244296,8
